     1     39     14  16711851 # 39  t1    2   19     6.912    11.972    -1.632 16711851 0 0 1 39

     1     40     14  12648703 # 40  t1    2   20     7.276    12.603    -4.543 12648703 0 0 1 40

     2     20     14  11141375 # 41  t1    3    1     0.630     0.364    50.755 11141375 0 0 2 20

     2     19     14     65304 # 42  t1    3    2     1.260     0.728    47.845 65304 0 0 2 19

     2     18     14  16711935 # 43  t1    3    3     1.890     1.091    44.934 16711935 0 0 2 18

     2     17     14  14417664 # 44  t1    3    4     2.521     1.455    42.024 14417664 0 0 2 17

     2     16     14   8847104 # 45  t1    3    5     3.151     1.819    39.113 8847104 0 0 2 16

     2     15     14  12648192 # 46  t1    3    6     3.781     2.183    36.203 12648192 0 0 2 15

     2     14     14  16753920 # 47  t1    3    7     4.411     2.547    33.293 16753920 0 0 2 14

     2     13     14  16723200 # 48  t1    3    8     5.041     2.910    30.382 16723200 0 0 2 13

     2     12     14  14745344 # 49  t1    3    9     5.671     3.274    27.472 14745344 0 0 2 12

     2     11     14     65305 # 50  t1    3   10     6.301     3.638    24.561 65305 0 0 2 11

     2     10     14     62975 # 51  t1    3   11     6.931     4.002    21.651 62975 0 0 2 10

     2      9     14      7679 # 52  t1    3   12     7.562     4.366    18.741 7679 0 0 2 9

     2      8     14  10027263 # 53  t1    3   13     8.192     4.729    15.830 10027263 0 0 2 8

     2      7     14  16711901 # 54  t1    3   14     8.822     5.093    12.920 16711901 0 0 2 7

     2      6     14  16711815 # 55  t1    3   15     9.452     5.457    10.009 16711815 0 0 2 6

     2      5     14  16711785 # 56  t1    3   16    10.082     5.821     7.099 16711785 0 0 2 5

     2      4     14  16711812 # 57  t1    3   17    10.712     6.185     4.188 16711812 0 0 2 4

     2      3     14  16711896 # 58  t1    3   18    11.342     6.548     1.278 16711896 0 0 2 3

     2      2     14  10354943 # 59  t1    3   19    11.972     6.912    -1.632 10354943 0 0 2 2

     2      1     14      7167 # 60  t1    3   20    12.603     7.276    -4.543 7167 0 0 2 1

     2     21     14  13500671 # 61  t1    4    1     0.728     0.000    50.755 13500671 0 0 2 21

     2     22     14     65513 # 62  t1    4    2     1.455     0.000    47.845 65513 0 0 2 22

     2     23     14  14417664 # 63  t1    4    3     2.183     0.000    44.934 14417664 0 0 2 23

     2     24     14  16711935 # 64  t1    4    4     2.910     0.000    42.024 16711935 0 0 2 24

     2     25     14  16741376 # 65  t1    4    5     3.638     0.000    39.113 16741376 0 0 2 25

     2     26     14  16735232 # 66  t1    4    6     4.366     0.000    36.203 16735232 0 0 2 26

     2     27     14  16719360 # 67  t1    4    7     5.093     0.000    33.293 16719360 0 0 2 27

     2     28     14  16766464 # 68  t1    4    8     5.821     0.000    30.382 16766464 0 0 2 28

     2     29     14   5373696 # 69  t1    4    9     6.548     0.000    27.472 5373696 0 0 2 29

     2     30     14     65421 # 70  t1    4   10     7.276     0.000    24.561 65421 0 0 2 30

     2     31     14     40959 # 71  t1    4   11     8.004     0.000    21.651 40959 0 0 2 31

     2     32     14   1573119 # 72  t1    4   12     8.731     0.000    18.741 1573119 0 0 2 32

     2     33     14  10944767 # 73  t1    4   13     9.459     0.000    15.830 10944767 0 0 2 33

     2     34     14  16711927 # 74  t1    4   14    10.186     0.000    12.920 16711927 0 0 2 34

     2     35     14  16711884 # 75  t1    4   15    10.914     0.000    10.009 16711884 0 0 2 35

     2     36     14  16711897 # 76  t1    4   16    11.642     0.000     7.099 16711897 0 0 2 36

     2     37     14  14680319 # 77  t1    4   17    12.369     0.000     4.188 14680319 0 0 2 37

     2     38     14   6619391 # 78  t1    4   18    13.097     0.000     1.278 6619391 0 0 2 38

     2     39     14     18175 # 79  t1    4   19    13.825     0.000    -1.632 18175 0 0 2 39

     2     40     14     65508 # 80  t1    4   20    14.552     0.000    -4.543 65508 0 0 2 40

     3     20     14   8061183 # 81  t1    5    1     0.630    -0.364    50.755 8061183 0 0 3 20

     3     19     14     65522 # 82  t1    5    2     1.260    -0.728    47.845 65522 0 0 3 19

     3     18     14   8847104 # 83  t1    5    3     1.890    -1.091    44.934 8847104 0 0 3 18

     3     17     14  16741376 # 84  t1    5    4     2.521    -1.455    42.024 16741376 0 0 3 17

     3     16     14  16711935 # 85  t1    5    5     3.151    -1.819    39.113 16711935 0 0 3 16

     3     15     14  16714496 # 86  t1    5    6     3.781    -2.183    36.203 16714496 0 0 3 15

     3     14     14  16741376 # 87  t1    5    7     4.411    -2.547    33.293 16741376 0 0 3 14

     3     13     14  15073024 # 88  t1    5    8     5.041    -2.910    30.382 15073024 0 0 3 13

     3     12     14   2359040 # 89  t1    5    9     5.671    -3.274    27.472 2359040 0 0 3 12

     3     11     14     65444 # 90  t1    5   10     6.301    -3.638    24.561 65444 0 0 3 11

     3     10     14     41727 # 91  t1    5   11     6.931    -4.002    21.651 41727 0 0 3 10

     3      9     14      2559 # 92  t1    5   12     7.562    -4.366    18.741 2559 0 0 3 9

     3      8     14   6684927 # 93  t1    5   13     8.192    -4.729    15.830 6684927 0 0 3 8

     3      7     14  10682623 # 94  t1    5   14     8.822    -5.093    12.920 10682623 0 0 3 7

     3      6     14  11141375 # 95  t1    5   15     9.452    -5.457    10.009 11141375 0 0 3 6

     3      5     14   7995647 # 96  t1    5   16    10.082    -5.821     7.099 7995647 0 0 3 5

     3      4     14   1376511 # 97  t1    5   17    10.712    -6.185     4.188 1376511 0 0 3 4

     3      3     14     33535 # 98  t1    5   18    11.342    -6.548     1.278 33535 0 0 3 3

     3      2     14     65466 # 99  t1    5   19    11.972    -6.912    -1.632 65466 0 0 3 2

     3      1     14   2883328 # 100  t1    5   20    12.603    -7.276    -4.543 2883328 0 0 3 1

     3     21     14      9983 # 101  t1    6    1     0.364    -0.630    50.755 9983 0 0 3 21

     3     22     14     65410 # 102  t1    6    2     0.728    -1.260    47.845 65410 0 0 3 22

     3     23     14  12648192 # 103  t1    6    3     1.091    -1.890    44.934 12648192 0 0 3 23

     3     24     14  16735232 # 104  t1    6    4     1.455    -2.521    42.024 16735232 0 0 3 24

     3     25     14  16714496 # 105  t1    6    5     1.819    -3.151    39.113 16714496 0 0 3 25

     3     26     14  16711935 # 106  t1    6    6     2.183    -3.781    36.203 16711935 0 0 3 26

     3     27     14  16736768 # 107  t1    6    7     2.547    -4.411    33.293 16736768 0 0 3 27

     3     28     14  16776192 # 108  t1    6    8     2.910    -5.041    30.382 16776192 0 0 3 28

     3     29     14   5177088 # 109  t1    6    9     3.274    -5.671    27.472 5177088 0 0 3 29

     3     30     14     65384 # 110  t1    6   10     3.638    -6.301    24.561 65384 0 0 3 30

     3     31     14     62463 # 111  t1    6   11     4.002    -6.931    21.651 62463 0 0 3 31

     3     32     14     29183 # 112  t1    6   12     4.366    -7.562    18.741 29183 0 0 3 32

     3     33     14      7423 # 113  t1    6   13     4.729    -8.192    15.830 7423 0 0 3 33

     3     34     14    393471 # 114  t1    6   14     5.093    -8.822    12.920 393471 0 0 3 34

     3     35     14      3839 # 115  t1    6   15     5.457    -9.452    10.009 3839 0 0 3 35

     3     36     14     22527 # 116  t1    6   16     5.821   -10.082     7.099 22527 0 0 3 36

     3     37     14     54527 # 117  t1    6   17     6.185   -10.712     4.188 54527 0 0 3 37

     3     38     14     65410 # 118  t1    6   18     6.548   -11.342     1.278 65410 0 0 3 38

     3     39     14   5046016 # 119  t1    6   19     6.912   -11.972    -1.632 5046016 0 0 3 39

     3     40     14  16762880 # 120  t1    6   20     7.276   -12.603    -4.543 16762880 0 0 3 40

     4     20     14     65023 # 121  t1    7    1     0.000    -0.728    50.755 65023 0 0 4 20

     4     19     14   3997440 # 122  t1    7    2     0.000    -1.455    47.845 3997440 0 0 4 19

     4     18     14  16753920 # 123  t1    7    3     0.000    -2.183    44.934 16753920 0 0 4 18

     4     17     14  16719360 # 124  t1    7    4     0.000    -2.910    42.024 16719360 0 0 4 17

     4     16     14  16741376 # 125  t1    7    5     0.000    -3.638    39.113 16741376 0 0 4 16

     4     15     14  16736768 # 126  t1    7    6     0.000    -4.366    36.203 16736768 0 0 4 15

     4     14     14  16711935 # 127  t1    7    7     0.000    -5.093    33.293 16711935 0 0 4 14

     4     13     14  16749824 # 128  t1    7    8     0.000    -5.821    30.382 16749824 0 0 4 13

     4     12     14  12451584 # 129  t1    7    9     0.000    -6.548    27.472 12451584 0 0 4 12

     4     11     14   1310464 # 130  t1    7   10     0.000    -7.276    24.561 1310464 0 0 4 11

     4     10     14     65410 # 131  t1    7   11     0.000    -8.004    21.651 65410 0 0 4 10

     4      9     14     65523 # 132  t1    7   12     0.000    -8.731    18.741 65523 0 0 4 9

     4      8     14     51711 # 133  t1    7   13     0.000    -9.459    15.830 51711 0 0 4 8

     4      7     14     47871 # 134  t1    7   14     0.000   -10.186    12.920 47871 0 0 4 7

     4      6     14     57855 # 135  t1    7   15     0.000   -10.914    10.009 57855 0 0 4 6

     4      5     14     65475 # 136  t1    7   16     0.000   -11.642     7.099 65475 0 0 4 5

     4      4     14     65338 # 137  t1    7   17     0.000   -12.369     4.188 65338 0 0 4 4

     4      3     14   7929600 # 138  t1    7   18     0.000   -13.097     1.278 7929600 0 0 4 3

     4      2     14  16758272 # 139  t1    7   19     0.000   -13.825    -1.632 16758272 0 0 4 2

     4      1     14  16723712 # 140  t1    7   20     0.000   -14.552    -4.543 16723712 0 0 4 1

     4     21     14     65283 # 141  t1    8    1    -0.364    -0.630    50.755 65283 0 0 4 21

     4     22     14  16765696 # 142  t1    8    2    -0.728    -1.260    47.845 16765696 0 0 4 22

     4     23     14  16723200 # 143  t1    8    3    -1.091    -1.890    44.934 16723200 0 0 4 23

     4     24     14  16766464 # 144  t1    8    4    -1.455    -2.521    42.024 16766464 0 0 4 24

     4     25     14  15073024 # 145  t1    8    5    -1.819    -3.151    39.113 15073024 0 0 4 25

     4     26     14  16776192 # 146  t1    8    6    -2.183    -3.781    36.203 16776192 0 0 4 26

     4     27     14  16749824 # 147  t1    8    7    -2.547    -4.411    33.293 16749824 0 0 4 27

     4     28     14  16711935 # 148  t1    8    8    -2.910    -5.041    30.382 16711935 0 0 4 28

     4     29     14  16754688 # 149  t1    8    9    -3.274    -5.671    27.472 16754688 0 0 4 29

     4     30     14  11730688 # 150  t1    8   10    -3.638    -6.301    24.561 11730688 0 0 4 30

     4     31     14   2621184 # 151  t1    8   11    -4.002    -6.931    21.651 2621184 0 0 4 31

     4     32     14     65342 # 152  t1    8   12    -4.366    -7.562    18.741 65342 0 0 4 32

     4     33     14     65396 # 153  t1    8   13    -4.729    -8.192    15.830 65396 0 0 4 33

     4     34     14     65398 # 154  t1    8   14    -5.093    -8.822    12.920 65398 0 0 4 34

     4     35     14     65349 # 155  t1    8   15    -5.457    -9.452    10.009 65349 0 0 4 35

     4     36     14   2031360 # 156  t1    8   16    -5.821   -10.082     7.099 2031360 0 0 4 36

     4     37     14  11337472 # 157  t1    8   17    -6.185   -10.712     4.188 11337472 0 0 4 37

     4     38     14  16752640 # 158  t1    8   18    -6.548   -11.342     1.278 16752640 0 0 4 38

     4     39     14  16722432 # 159  t1    8   19    -6.912   -11.972    -1.632 16722432 0 0 4 39

     4     40     14  16514816 # 160  t1    8   20    -7.276   -12.603    -4.543 16514816 0 0 4 40

     5     20     14  16771584 # 161  t1    9    1    -0.630    -0.364    50.755 16771584 0 0 5 20

     5     19     14  16725504 # 162  t1    9    2    -1.260    -0.728    47.845 16725504 0 0 5 19

     5     18     14  14745344 # 163  t1    9    3    -1.890    -1.091    44.934 14745344 0 0 5 18

     5     17     14   5373696 # 164  t1    9    4    -2.521    -1.455    42.024 5373696 0 0 5 17

     5     16     14   2359040 # 165  t1    9    5    -3.151    -1.819    39.113 2359040 0 0 5 16

     5     15     14   5177088 # 166  t1    9    6    -3.781    -2.183    36.203 5177088 0 0 5 15

     5     14     14  12451584 # 167  t1    9    7    -4.411    -2.547    33.293 12451584 0 0 5 14

     5     13     14  16754688 # 168  t1    9    8    -5.041    -2.910    30.382 16754688 0 0 5 13

     5     12     14  16711935 # 169  t1    9    9    -5.671    -3.274    27.472 16711935 0 0 5 12

     5     11     14  16752640 # 170  t1    9   10    -6.301    -3.638    24.561 16752640 0 0 5 11

     5     10     14  14155520 # 171  t1    9   11    -6.931    -4.002    21.651 14155520 0 0 5 10

     5      9     14   7995136 # 172  t1    9   12    -7.562    -4.366    18.741 7995136 0 0 5 9

     5      8     14   4914944 # 173  t1    9   13    -8.192    -4.729    15.830 4914944 0 0 5 8

     5      7     14   5242624 # 174  t1    9   14    -8.822    -5.093    12.920 5242624 0 0 5 7

     5      6     14   8847104 # 175  t1    9   15    -9.452    -5.457    10.009 8847104 0 0 5 6

     5      5     14  15466240 # 176  t1    9   16   -10.082    -5.821     7.099 15466240 0 0 5 5

     5      4     14  16746240 # 177  t1    9   17   -10.712    -6.185     4.188 16746240 0 0 5 4

     5      3     14  16720896 # 178  t1    9   18   -11.342    -6.548     1.278 16720896 0 0 5 3

     5      2     14  16769536 # 179  t1    9   19   -11.972    -6.912    -1.632 16769536 0 0 5 2

     5      1     14   5635840 # 180  t1    9   20   -12.603    -7.276    -4.543 5635840 0 0 5 1

     5     21     14  16726784 # 181  t1   10    1    -0.728     0.000    50.755 16726784 0 0 5 21

     5     22     14  11861760 # 182  t1   10    2    -1.455     0.000    47.845 11861760 0 0 5 22

     5     23     14     65305 # 183  t1   10    3    -2.183     0.000    44.934 65305 0 0 5 23

     5     24     14     65421 # 184  t1   10    4    -2.910     0.000    42.024 65421 0 0 5 24

     5     25     14     65444 # 185  t1   10    5    -3.638     0.000    39.113 65444 0 0 5 25

     5     26     14     65384 # 186  t1   10    6    -4.366     0.000    36.203 65384 0 0 5 26

     5     27     14   1310464 # 187  t1   10    7    -5.093     0.000    33.293 1310464 0 0 5 27

     5     28     14  11730688 # 188  t1   10    8    -5.821     0.000    30.382 11730688 0 0 5 28

     5     29     14  16752640 # 189  t1   10    9    -6.548     0.000    27.472 16752640 0 0 5 29

     5     30     14  16711935 # 190  t1   10   10    -7.276     0.000    24.561 16711935 0 0 5 30

     5     31     14  16745472 # 191  t1   10   11    -8.004     0.000    21.651 16745472 0 0 5 31

     5     32     14  16768768 # 192  t1   10   12    -8.731     0.000    18.741 16768768 0 0 5 32

     5     33     14  16056064 # 193  t1   10   13    -9.459     0.000    15.830 16056064 0 0 5 33

     5     34     14  16514816 # 194  t1   10   14   -10.186     0.000    12.920 16514816 0 0 5 34

     5     35     14  16763904 # 195  t1   10   15   -10.914     0.000    10.009 16763904 0 0 5 35

     5     36     14  16738560 # 196  t1   10   16   -11.642     0.000     7.099 16738560 0 0 5 36

     5     37     14  16719104 # 197  t1   10   17   -12.369     0.000     4.188 16719104 0 0 5 37

     5     38     14  16760064 # 198  t1   10   18   -13.097     0.000     1.278 16760064 0 0 5 38

     5     39     14   9699072 # 199  t1   10   19   -13.825     0.000    -1.632 9699072 0 0 5 39

     5     40     14     65310 # 200  t1   10   20   -14.552     0.000    -4.543 65310 0 0 5 40

     6     20     14  10485504 # 201  t1   11    1    -0.630     0.364    50.755 10485504 0 0 6 20
